date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2020-01-03,10000,0,0,0,0,10000,0
2020-01-06,10000,0,0,208.42999267578125,0.0,10000.0,0.0
2020-01-07,10000,0,0,203.92999267578125,0.0,10000.0,0.0
2020-01-08,10000,0,0,204.3300018310547,0.0,10000.0,0.0
2020-01-09,10000,0,0,206.14999389648438,0.0,10000.0,0.0
2020-01-10,10000,0,0,207.66000366210938,0.0,10000.0,0.0
2020-01-13,10000,0,0,209.58999633789062,0.0,10000.0,0.0
2020-01-14,10000,0,0,207.72999572753906,0.0,10000.0,0.0
2020-01-15,10000,0,0,207.25999450683594,0.0,10000.0,0.0
2020-01-16,10000,0,0,208.97999572753906,0.0,10000.0,0.0
2020-01-17,10000,0,0,209.1999969482422,0.0,10000.0,0.0
2020-01-21,10000,0,0,209.14999389648438,0.0,10000.0,0.0
2020-01-22,10000,0,0,209.41000366210938,0.0,10000.0,0.0
2020-01-23,10000,0,0,210.67999267578125,0.0,10000.0,0.0
2020-01-24,10000,0,0,208.57000732421875,0.0,10000.0,0.0
2020-01-27,10000,0,0,206.5500030517578,0.0,10000.0,0.0
2020-01-28,10000,0,0,210.24000549316406,0.0,10000.0,0.0
2020-01-29,10000,0,0,207.9600067138672,0.0,10000.0,0.0
2020-01-30,10000,0,0,208.3699951171875,0.0,10000.0,0.0
2020-01-31,10000,0,0,205.2100067138672,0.0,10000.0,0.0
2020-02-03,10000,0,0,207.8000030517578,0.0,10000.0,0.0
2020-02-04,10000,0,0,212.52999877929688,0.0,10000.0,0.0
2020-02-05,10000,0,0,212.22000122070312,0.0,10000.0,0.0
2020-02-06,0.0,46.948356807511736,213.0,214.16000366210938,10054.46026582673,10054.46026582673,0.5446026582673039
2020-02-07,0.0,46.948356807511736,213.0,211.5800018310547,9933.333419298342,9933.333419298342,-0.6666658070165795
2020-02-10,0.0,46.948356807511736,213.0,212.5500030517578,9978.873382711634,9978.873382711634,-0.21126617288366104
2020-02-11,0.0,46.948356807511736,213.0,212.13999938964844,9959.624384490537,9959.624384490537,-0.4037561550946338
2020-02-12,0.0,46.948356807511736,213.0,211.99000549316406,9952.58241751944,9952.58241751944,-0.47417582480560666
2020-02-13,0.0,46.948356807511736,213.0,212.39999389648438,9971.830699365464,9971.830699365464,-0.2816930063453583
2020-02-14,0.0,46.948356807511736,213.0,212.3699951171875,9970.422305971244,9970.422305971244,-0.29577694028756013
2020-02-18,0.0,46.948356807511736,213.0,213.75999450683594,10035.680493278682,10035.680493278682,0.3568049327868175
2020-02-19,0.0,46.948356807511736,213.0,215.9199981689453,10137.089115912926,10137.089115912926,1.3708911591292599
2020-02-20,0.0,46.948356807511736,213.0,213.89999389648438,10042.25323457673,10042.25323457673,0.42253234576730386
2020-02-21,0.0,46.948356807511736,213.0,211.88999938964844,9947.88729528866,9947.88729528866,-0.5211270471134049
2020-02-24,0.0,46.948356807511736,213.0,204.36000061035156,9594.366225838101,9594.366225838101,-4.05633774161899
2020-02-25,9614.084449732247,0,0,197.10000610351562,0,9614.084449732247,-3.859155502677531
2020-02-26,9614.084449732249,0.0,0,195.6699981689453,0.0,9614.084449732249,-3.859155502677513
2020-02-27,9614.084449732249,0.0,0,186.44000244140625,0.0,9614.084449732249,-3.859155502677513
2020-02-28,9614.084449732249,0.0,0,180.58999633789062,0.0,9614.084449732249,-3.859155502677513
2020-03-02,9614.084449732249,0.0,0,189.5500030517578,0.0,9614.084449732249,-3.859155502677513
2020-03-03,9614.084449732249,0.0,0,182.22000122070312,0.0,9614.084449732249,-3.859155502677513
2020-03-04,9614.084449732249,0.0,0,188.86000061035156,0.0,9614.084449732249,-3.859155502677513
2020-03-05,9614.084449732249,0.0,0,182.55999755859375,0.0,9614.084449732249,-3.859155502677513
2020-03-06,9614.084449732249,0.0,0,178.75,0.0,9614.084449732249,-3.859155502677513
2020-03-09,9614.084449732249,0.0,0,164.11000061035156,0.0,9614.084449732249,-3.859155502677513
2020-03-10,9614.084449732249,0.0,0,174.55999755859375,0.0,9614.084449732249,-3.859155502677513
2020-03-11,9614.084449732249,0.0,0,165.11000061035156,0.0,9614.084449732249,-3.859155502677513
2020-03-12,9614.084449732249,0.0,0,152.52999877929688,0.0,9614.084449732249,-3.859155502677513
2020-03-13,9614.084449732249,0.0,0,166.50999450683594,0.0,9614.084449732249,-3.859155502677513
2020-03-16,9614.084449732249,0.0,0,152.5399932861328,0.0,9614.084449732249,-3.859155502677513
2020-03-17,9614.084449732249,0.0,0,157.7100067138672,0.0,9614.084449732249,-3.859155502677513
2020-03-18,9614.084449732249,0.0,0,151.14999389648438,0.0,9614.084449732249,-3.859155502677513
2020-03-19,9614.084449732249,0.0,0,158.5,0.0,9614.084449732249,-3.859155502677513
2020-03-20,9614.084449732249,0.0,0,149.94000244140625,0.0,9614.084449732249,-3.859155502677513
2020-03-23,9614.084449732249,0.0,0,143.69000244140625,0.0,9614.084449732249,-3.859155502677513
2020-03-24,9614.084449732249,0.0,0,156.85000610351562,0.0,9614.084449732249,-3.859155502677513
2020-03-25,9614.084449732249,0.0,0,151.82000732421875,0.0,9614.084449732249,-3.859155502677513
2020-03-26,9614.084449732249,0.0,0,171.33999633789062,0.0,9614.084449732249,-3.859155502677513
2020-03-27,0.0,58.26717848322575,165.0,162.8800048828125,9490.558315855518,9490.558315855518,-5.094416841444818
2020-03-30,0.0,58.26717848322575,165.0,169.82000732421875,9894.932676782957,9894.932676782957,-1.0506732321704295
2020-03-31,0.0,58.26717848322575,165.0,163.25999450683594,9512.699239100264,9512.699239100264,-4.873007608997359
2020-04-01,0.0,58.26717848322575,165.0,154.67999267578125,9012.766741023797,9012.766741023797,-9.872332589762028
2020-04-02,0.0,58.26717848322575,165.0,156.27000427246094,9105.412230517932,9105.412230517932,-8.945877694820684
2020-04-03,0.0,58.26717848322575,165.0,152.14999389648438,8865.350850588164,8865.350850588164,-11.346491494118363
2020-04-06,0.0,58.26717848322575,165.0,166.0500030517578,9675.265164956953,9675.265164956953,-3.247348350430475
2020-04-07,0.0,58.26717848322575,165.0,164.1199951171875,9562.809048159303,9562.809048159303,-4.371909518406974
2020-04-08,0.0,58.26717848322575,165.0,171.72999572753906,10006.222311980115,10006.222311980115,0.06222311980114682
2020-04-09,0.0,58.26717848322575,165.0,177.9199981689453,10366.896289045135,10366.896289045135,3.6689628904513487
2020-04-13,0.0,58.26717848322575,165.0,172.57000732421875,10055.167417611829,10055.167417611829,0.5516741761182856
2020-04-14,0.0,58.26717848322575,165.0,178.10000610351562,10377.38484349714,10377.38484349714,3.773848434971405
2020-04-15,0.0,58.26717848322575,165.0,169.4499969482422,9873.373216165286,9873.373216165286,-1.2662678383471393
2020-04-16,0.0,58.26717848322575,165.0,167.9499969482422,9785.972448440447,9785.972448440447,-2.140275515595531
2020-04-17,0.0,58.26717848322575,165.0,175.08999633789062,10202.000067247216,10202.000067247216,2.0200006724721606
2020-04-20,0.0,58.26717848322575,165.0,174.74000549316406,10181.607088230037,10181.607088230037,1.8160708823003733
2020-04-21,0.0,58.26717848322575,165.0,166.24000549316406,9686.33607112262,9686.33607112262,-3.1366392887738037
2020-04-22,0.0,58.26717848322575,165.0,172.30999755859375,10040.017382190776,10040.017382190776,0.400173821907756
2020-04-23,0.0,58.26717848322575,165.0,172.89999389648438,10074.394804115098,10074.394804115098,0.7439480411509795
2020-04-24,0.0,58.26717848322575,165.0,175.4600067138672,10223.559527864887,10223.559527864887,2.2355952786488706
2020-04-27,0.0,58.26717848322575,165.0,179.42999267578125,10454.879408483635,10454.879408483635,4.548794084836354
2020-04-28,0.0,58.26717848322575,165.0,178.36000061035156,10392.533989831609,10392.533989831609,3.9253398983160883
2020-04-29,0.0,58.26717848322575,165.0,187.55999755859375,10928.591854059967,10928.591854059967,9.285918540599669
2020-04-30,0.0,58.26717848322575,165.0,185.19000244140625,10790.49892556243,10790.49892556243,7.9049892556242956
2020-05-01,0.0,58.26717848322575,165.0,180.08999633789062,10493.335959663344,10493.335959663344,4.933359596633436
2020-05-04,0.0,58.26717848322575,165.0,179.52999877929688,10460.706481966592,10460.706481966592,4.60706481966592
2020-05-05,0.0,58.26717848322575,165.0,181.6199951171875,10582.484671615754,10582.484671615754,5.824846716157536
2020-05-06,0.0,58.26717848322575,165.0,180.3800048828125,10510.233939311967,10510.233939311967,5.102339393119673
2020-05-07,0.0,58.26717848322575,165.0,187.11000061035156,10902.371801559833,10902.371801559833,9.023718015598334
2020-05-08,0.0,58.26717848322575,165.0,188.55999755859375,10986.859032543194,10986.859032543194,9.868590325431942
2020-05-11,0.0,58.26717848322575,165.0,187.75,10939.662760225634,10939.662760225634,9.39662760225634
2020-05-12,0.0,58.26717848322575,165.0,185.72000122070312,10821.380459031612,10821.380459031612,8.213804590316123
2020-05-13,0.0,58.26717848322575,165.0,181.0,10546.35930546386,10546.35930546386,5.463593054638604
2020-05-14,0.0,58.26717848322575,165.0,179.99000549316406,10487.509775266974,10487.509775266974,4.875097752669736
2020-05-15,10393.11634154527,0,0,183.8800048828125,0,10393.11634154527,3.931163415452702
2020-05-18,10393.11634154527,0.0,0,192.75,0.0,10393.11634154527,3.931163415452702
2020-05-19,0.0,53.99021476127413,192.5,190.08999633789062,10262.999726252528,10262.999726252528,2.6299972625252845
2020-05-20,0.0,53.99021476127413,192.5,195.17999267578125,10537.809721669342,10537.809721669342,5.378097216693423
2020-05-21,0.0,53.99021476127413,192.5,193.5,10447.106556306544,10447.106556306544,4.47106556306544
2020-05-22,0.0,53.99021476127413,192.5,193.7100067138672,10458.444863889543,10458.444863889543,4.584448638895428
2020-05-26,0.0,53.99021476127413,192.5,196.39999389648438,10603.67784958412,10603.67784958412,6.036778495841209
2020-05-27,0.0,53.99021476127413,192.5,199.92999267578125,10794.263241785395,10794.263241785395,7.942632417853947
2020-05-28,0.0,53.99021476127413,192.5,201.6699981689453,10888.206512047118,10888.206512047118,8.882065120471179
2020-05-29,0.0,53.99021476127413,192.5,201.6199951171875,10885.506836543995,10885.506836543995,8.855068365439948
2020-06-01,0.0,53.99021476127413,192.5,203.3800048828125,10980.53014177203,10980.53014177203,9.805301417720292
2020-06-02,0.0,53.99021476127413,192.5,205.77999877929688,11110.106327668967,11110.106327668967,11.101063276689674
2020-06-03,0.0,53.99021476127413,192.5,207.27999877929688,11191.091649810878,11191.091649810878,11.910916498108781
2020-06-04,0.0,53.99021476127413,192.5,203.10000610351562,10965.412947544895,10965.412947544895,9.654129475448954
2020-06-05,0.0,53.99021476127413,192.5,208.49000549316406,11256.42017215515,11256.42017215515,12.564201721551507
2020-06-08,0.0,53.99021476127413,192.5,211.27999877929688,11407.052508855975,11407.052508855975,14.070525088559751
2020-06-09,0.0,53.99021476127413,192.5,207.33999633789062,11194.330930884507,11194.330930884507,11.943309308845073
2020-06-10,0.0,53.99021476127413,192.5,209.42999267578125,11307.170282017498,11307.170282017498,13.071702820174977
2020-06-11,0.0,53.99021476127413,192.5,195.9499969482422,10579.382417706607,10579.382417706607,5.793824177066072
2020-06-12,10857.432518022348,0,0,201.58999633789062,0,10857.432518022348,8.574325180223477
2020-06-15,10857.432518022348,0.0,0,199.7899932861328,0.0,10857.432518022348,8.574325180223477
2020-06-16,10857.432518022348,0.0,0,204.39999389648438,0.0,10857.432518022348,8.574325180223477
2020-06-17,10857.432518022348,0.0,0,205.1999969482422,0.0,10857.432518022348,8.574325180223477
2020-06-18,10857.432518022348,0.0,0,202.92999267578125,0.0,10857.432518022348,8.574325180223477
2020-06-19,10857.432518022348,0.0,0,201.5500030517578,0.0,10857.432518022348,8.574325180223477
2020-06-22,10857.432518022348,0.0,0,202.60000610351562,0.0,10857.432518022348,8.574325180223477
2020-06-23,10857.432518022348,0.0,0,207.39999389648438,0.0,10857.432518022348,8.574325180223477
2020-06-24,10857.432518022348,0.0,0,201.83999633789062,0.0,10857.432518022348,8.574325180223477
2020-06-25,10857.432518022348,0.0,0,217.32000732421875,0.0,10857.432518022348,8.574325180223477
2020-06-26,10857.432518022348,0.0,0,212.47000122070312,0.0,10857.432518022348,8.574325180223477
2020-06-29,0.0,51.66515742736828,210.14999389648438,212.72000122070312,10990.212351017599,10990.212351017599,9.90212351017599
2020-06-30,0.0,51.66515742736828,210.1499938964844,214.72000122070312,11093.542665872335,11093.542665872335,10.935426658723355
2020-07-01,0.0,51.66515742736828,210.1499938964844,214.58999633789062,11086.825943135502,11086.825943135502,10.868259431355018
2020-07-02,0.0,51.66515742736828,210.1499938964844,215.72000122070312,11145.207823299705,11145.207823299705,11.452078232997046
2020-07-06,0.0,51.66515742736828,210.1499938964844,217.5500030517578,11239.755155993516,11239.755155993516,12.397551559935163
2020-07-07,0.0,51.66515742736828,210.1499938964844,216.3300018310547,11176.723600864309,11176.723600864309,11.767236008643085
2020-07-08,0.0,51.66515742736828,210.1499938964844,218.88999938964844,11308.986277742733,11308.986277742733,13.089862777427333
2020-07-09,0.0,51.66515742736828,210.1499938964844,219.30999755859375,11330.6855492605,11330.6855492605,13.30685549260499
2020-07-10,0.0,51.66515742736828,210.1499938964844,220.25999450683594,11379.76729114695,11379.76729114695,13.797672911469508
2020-07-13,0.0,51.66515742736828,210.1499938964844,215.74000549316406,11146.241347185618,11146.241347185618,11.462413471856179
2020-07-14,0.0,51.66515742736828,210.1499938964844,219.16000366210938,11322.93609098549,11322.93609098549,13.229360909854895
2020-07-15,11366.334634021021,0,0,219.75999450683594,0,11366.334634021021,13.663346340210209
2020-07-16,11366.33463402102,0.0,0,219.11000061035156,0.0,11366.33463402102,13.663346340210191
2020-07-17,11366.33463402102,0.0,0,221.94000244140625,0.0,11366.33463402102,13.663346340210191
2020-07-20,11366.33463402102,0.0,0,223.42999267578125,0.0,11366.33463402102,13.663346340210191
2020-07-21,11366.33463402102,0.0,0,222.75,0.0,11366.33463402102,13.663346340210191
2020-07-22,11366.33463402102,0.0,0,224.22999572753906,0.0,11366.33463402102,13.663346340210191
2020-07-23,11366.33463402102,0.0,0,222.3000030517578,0.0,11366.33463402102,13.663346340210191
2020-07-24,11366.33463402102,0.0,0,221.44000244140625,0.0,11366.33463402102,13.663346340210191
2020-07-27,11366.33463402102,0.0,0,223.32000732421875,0.0,11366.33463402102,13.663346340210191
2020-07-28,11366.33463402102,0.0,0,222.17999267578125,0.0,11366.33463402102,13.663346340210191
2020-07-29,11366.33463402102,0.0,0,224.3800048828125,0.0,11366.33463402102,13.663346340210191
2020-07-30,11366.33463402102,0.0,0,223.97999572753906,0.0,11366.33463402102,13.663346340210191
2020-07-31,11366.33463402102,0.0,0,224.77999877929688,0.0,11366.33463402102,13.663346340210191
2020-08-03,11366.33463402102,0.0,0,227.17999267578125,0.0,11366.33463402102,13.663346340210191
2020-08-04,11366.33463402102,0.0,0,227.14999389648438,0.0,11366.33463402102,13.663346340210191
2020-08-05,11366.33463402102,0.0,0,228.6999969482422,0.0,11366.33463402102,13.663346340210191
